symbol,timeframe,time,open,high,low,close
TSLA,4H,1518460200,20.77931249,21.19997874,20.75997918,21.03531224
TSLA,4H,1518532200,20.88597905,21.49664511,20.86664574,21.44264516
TSLA,4H,1518546600,21.43931183,21.60331167,21.3733119,21.58264502
TSLA,4H,1518618600,21.37664523,21.74264486,21.23464537,21.63331164
TSLA,4H,1518633000,21.62664498,21.72797821,21.41931185,21.47397846
TSLA,4H,1518705000,21.600645,22.16997776,21.4986451,22.06397787
TSLA,4H,1518719400,22.07264453,22.267311,21.97664462,22.267311
TSLA,4H,1518791400,22.17664442,22.87464372,22.11731115,22.53931073
TSLA,4H,1518805800,22.5299774,22.60597733,22.3046443,22.3653109
TSLA,4H,1519137000,22.28797765,22.72197721,22.2319777,22.50731076
TSLA,4H,1519151400,22.51264409,22.54731072,22.1006445,22.34797759
TSLA,4H,1519223400,22.41664418,22.60597733,22.25331101,22.60597733
TSLA,4H,1519237800,22.61597732,22.63931063,22.21331105,22.21331105
TSLA,4H,1519309800,22.34531092,23.16064344,22.32931094,22.96064364
TSLA,4H,1519324200,22.98397695,23.1299768,22.78797714,23.09264351
TSLA,4H,1519396200,23.23064337,23.61597631,23.14597678,23.4966431
TSLA,4H,1519410600,23.48864311,23.66597626,23.4299765,23.47330979
TSLA,4H,1519655400,23.53064307,23.92464267,23.52130974,23.79130947
TSLA,4H,1519669800,23.77730949,23.90597602,23.73664286,23.8239761
TSLA,4H,1519741800,23.78730948,23.9986426,23.33930992,23.53264306
TSLA,4H,1519756200,23.5259764,23.62664297,23.40397653,23.41597651
TSLA,4H,1519828200,23.52930973,23.6673096,22.82264378,23.1613101
TSLA,4H,1519842600,23.16931009,23.26131,22.83131043,22.87397706
TSLA,4H,1519914600,22.99431027,23.22464337,22.24131103,22.31397762
TSLA,4H,1519929000,22.31064429,22.38264422,22.01997791,22.0653112
TSLA,4H,1520001000,21.77464483,22.18464442,21.53264507,22.01997791
TSLA,4H,1520015400,21.99531127,22.34797759,21.95264465,22.34797759
TSLA,4H,1520260200,22.17331109,22.51664408,21.95997797,22.31331095
TSLA,4H,1520274600,22.31531095,22.32597761,22.18997774,22.23531103
TSLA,4H,1520346600,22.263311,22.41331085,21.81597812,22.05797788
TSLA,4H,1520361000,22.04131123,22.05531121,21.84597809,21.8713114
TSLA,4H,1520433000,21.69331158,21.88664471,21.46064514,21.58131169
TSLA,4H,1520447400,21.59464501,22.1633111,21.54731172,22.1633111
TSLA,4H,1520519400,22.18397775,22.21997771,21.79264481,21.90597803
TSLA,4H,1520533800,21.88531138,22.04864455,21.75931151,21.93864466
TSLA,4H,1520605800,21.63731163,21.87664472,21.49664511,21.7066449
TSLA,4H,1520620200,21.72997821,21.89064471,21.67464493,21.80597813
TSLA,4H,1520861400,21.91864468,23.14597678,21.77397816,23.14131012
TSLA,4H,1520875800,23.11664348,23.11664348,22.85197708,23.03464356
TSLA,4H,1520947800,22.99197694,22.99197694,22.42264418,22.82531044
TSLA,4H,1520962200,22.87997705,22.95731031,22.75997717,22.78931048
TSLA,4H,1521034200,22.47531079,22.64864395,22.0966445,22.24797769
TSLA,4H,1521048600,22.26864433,22.32197761,21.59997834,21.7733115
TSLA,4H,1521120600,21.94597799,22.16664443,21.50397843,21.55664505
TSLA,4H,1521135000,21.55597838,21.80864479,21.40797853,21.70797823
TSLA,4H,1521207000,21.74797819,21.82664477,21.273312,21.48131179
TSLA,4H,1521221400,21.47864512,21.67731159,21.36397857,21.42264518
TSLA,4H,1521466200,21.10731216,21.37931189,20.66664594,20.72597921
TSLA,4H,1521480600,20.73264587,20.92531235,20.64931262,20.90731236
TSLA,4H,1521552600,20.99331228,21.0693122,20.58597935,20.79797914
TSLA,4H,1521567000,20.79331248,20.80331247,20.65397928,20.70397923
TSLA,4H,1521639000,20.67931259,21.49131178,20.67931259,21.28464532
TSLA,4H,1521653400,21.27864532,21.43331184,21.04131223,21.1046455
TSLA,4H,1521725400,20.89397904,21.22331205,20.55264605,20.89197905
TSLA,4H,1521739800,20.92264568,20.92531235,20.59997934,20.60331267
TSLA,4H,1521811800,20.71064589,20.74997919,20.03731324,20.32664628
TSLA,4H,1521826200,20.32064629,20.47597946,20.09931317,20.12197982
TSLA,4H,1522071000,20.49797944,20.49797944,19.42398052,19.82264678
TSLA,4H,1522085400,19.82398012,20.33197961,19.78131349,20.28864632
TSLA,4H,1522157400,20.26597967,20.27864633,19.19998074,19.21464739
TSLA,4H,1522171800,19.24664736,19.37864723,18.48464813,18.60131468
TSLA,4H,1522243800,17.62331566,17.90731537,16.8186498,17.29598265
TSLA,4H,1522258200,17.30598264,17.38664923,16.8843164,17.1813161
TSLA,4H,1522330200,17.12598282,18.0499819,16.54931673,17.59131569
TSLA,4H,1522344600,17.5813157,17.79864881,17.37398257,17.74264887
TSLA,4H,1522675800,17.06664955,17.35131593,16.31131697,16.79798315
TSLA,4H,1522690200,16.80931647,17.01931626,16.70798324,16.81998313
TSLA,4H,1522762200,17.90064871,17.92398202,16.97064965,17.73998221
TSLA,4H,1522776600,17.74731553,18.21598173,17.70664891,17.83664878
TSLA,4H,1522848600,16.87464974,18.71131457,16.80464981,18.48664812
TSLA,4H,1522863000,18.5126481,19.22064739,18.42464819,19.13864747
TSLA,4H,1522935000,19.31131396,20.17264643,19.28331399,19.98264662
TSLA,4H,1522949400,19.97397997,20.40597953,19.74998019,20.38664622
TSLA,4H,1523021400,20.02464658,20.61864599,19.75598019,20.19864641
TSLA,4H,1523035800,20.17931309,20.19664641,19.70198024,19.97264663
TSLA,4H,1523280600,20.03331324,20.62797931,19.76864684,19.87398007
TSLA,4H,1523295000,19.86131341,19.91331336,19.28664732,19.29064732
TSLA,4H,1523367000,19.93198001,20.41331286,19.58998035,20.32264628
TSLA,4H,1523381400,20.29864631,20.4693128,20.18397976,20.31664629
TSLA,4H,1523453400,20.00797993,20.59531268,19.98931328,20.30731297
TSLA,4H,1523467800,20.29464631,20.34997959,19.99531328,20.06797987
TSLA,4H,1523539800,20.16531311,20.21931305,19.58264703,19.79464681
TSLA,4H,1523554200,19.79398015,19.99464661,19.59264702,19.59931368
TSLA,4H,1523626200,20.23197971,20.23197971,19.7399802,20.08597985
TSLA,4H,1523640600,20.07664653,20.22597971,19.73331354,20.0086466
TSLA,4H,1523885400,19.95664665,19.95664665,19.273314,19.49598045
TSLA,4H,1523899800,19.51464709,19.56664704,19.3459806,19.42131385
TSLA,4H,1523971800,19.20064741,19.47264714,18.84131444,19.32598062
TSLA,4H,1523986200,19.33398061,19.3459806,19.06664754,19.16931411
TSLA,4H,1524058200,19.43064718,20.01397993,19.22464738,19.59798034
TSLA,4H,1524072600,19.58664702,19.63198031,19.41331386,19.56131371
TSLA,4H,1524144600,19.43264718,19.80931346,19.24131403,19.68064693
TSLA,4H,1524159000,19.71598023,20.06664654,19.71598023,20.02731325
TSLA,4H,1524231000,19.68664692,19.99664661,19.49864711,19.62331365
TSLA,4H,1524245400,19.61198033,19.61864699,19.32131395,19.34931393
TSLA,4H,1524490200,19.38598056,19.38598056,18.97664763,19.15664745
TSLA,4H,1524504600,19.1419808,19.16798077,18.82798112,18.89598105
TSLA,4H,1524576600,18.98531429,19.13331414,18.56398138,18.69598125
TSLA,4H,1524591000,18.73064788,19.07664753,18.66731461,18.90064771
TSLA,4H,1524663000,18.90264771,18.99998094,18.48331479,18.66998127
TSLA,4H,1524677400,18.66998127,18.73664787,18.53264808,18.7126479
TSLA,4H,1524749400,18.59864801,18.99531428,18.44731483,18.78598116
TSLA,4H,1524763800,18.76731451,19.05264756,18.73798121,19.03931424
TSLA,4H,1524835800,19.01131427,19.49798044,18.93331434,19.48131379
TSLA,4H,1524850200,19.4793138,19.62664698,19.36798057,19.61598033
TSLA,4H,1525095000,19.57398037,19.90998003,19.54931373,19.71398023
TSLA,4H,1525109400,19.6773136,19.76131351,19.52131375,19.60998033
TSLA,4H,1525181400,19.69198025,19.89598004,19.54798039,19.66464694
TSLA,4H,1525195800,19.64998029,20.05197989,19.62931365,19.95797998
TSLA,4H,1525267800,19.9046467,20.16464644,19.86664674,19.98397996
TSLA,4H,1525282200,19.98197996,20.45664615,19.96464664,20.0733132
TSLA,4H,1525354200,18.58664802,19.04998089,18.34864826,18.74264787
TSLA,4H,1525368600,18.74998119,19.06664754,18.73398121,18.96331431
TSLA,4H,1525440600,18.88664772,19.31731396,18.64931463,19.28531399
TSLA,4H,1525455000,19.30064731,19.79064682,19.28398066,19.59998034
TSLA,4H,1525699800,19.8359801,20.39331288,19.68331359,20.19597974
TSLA,4H,1525714200,20.19931307,20.24131303,19.95197999,20.17797976
TSLA,4H,1525786200,20.06331321,20.51464609,19.93331334,20.05531322
TSLA,4H,1525800600,20.08464652,20.2419797,19.9753133,20.12597981
TSLA,4H,1525872600,20.05664655,20.33331294,20.0046466,20.07797986
TSLA,4H,1525887000,20.07864653,20.46664614,20.03197991,20.45064616
TSLA,4H,1525959000,20.5086461,20.85397908,20.41664619,20.54731272
TSLA,4H,1525973400,20.55864605,20.5693127,20.28197966,20.32464628
TSLA,4H,1526045400,20.49197945,20.57197937,19.94331333,20.06597987
TSLA,4H,1526059800,20.05064656,20.14797979,19.98597995,20.06864654
TSLA,4H,1526304600,20.23264637,20.31797962,19.66731361,19.69998024
TSLA,4H,1526319000,19.70998023,19.78798015,19.44131383,19.46864714
TSLA,4H,1526391000,19.01131427,19.13064748,18.69998124,18.88731439
TSLA,4H,1526405400,18.88198106,18.97264764,18.73331454,18.95064766
TSLA,4H,1526477400,18.93398101,19.1086475,18.78198116,18.94064767
TSLA,4H,1526491800,18.92864768,19.25398069,18.85998108,19.10198084
TSLA,4H,1526563800,19.06331421,19.27798066,18.99731428,19.06331421
TSLA,4H,1526578200,19.06064755,19.11798082,18.93198101,18.94131434
TSLA,4H,1526650200,18.96264765,18.96264765,18.26664835,18.42264819
TSLA,4H,1526664600,18.42131486,18.47798147,18.36731491,18.45731482
TSLA,4H,1526909400,18.75531452,19.42864718,18.75531452,18.9126477
TSLA,4H,1526923800,18.93331434,19.01131427,18.79998114,18.96264765
TSLA,4H,1526995800,19.19664741,19.19664741,18.31798163,18.37598157
TSLA,4H,1527010200,18.39398155,18.43398151,18.24464837,18.33198161
TSLA,4H,1527082200,18.48998145,18.65464796,18.26664835,18.31731496
TSLA,4H,1527096600,18.31931496,18.608648,18.29931498,18.60531467
TSLA,4H,1527168600,18.55664805,18.74064787,18.33131495,18.63198131
TSLA,4H,1527183000,18.59398135,18.608648,18.50131478,18.51731476
TSLA,4H,1527255000,18.51331476,18.58998135,18.37398157,18.47864813
TSLA,4H,1527269400,18.47864813,18.63931464,18.4419815,18.59331468
TSLA,4H,1527600600,18.56664804,19.09798085,18.42531485,18.91398103
TSLA,4H,1527615000,18.9126477,18.94131434,18.79198115,18.91198103
TSLA,4H,1527687000,18.93398101,19.66664694,18.78531449,19.56198038
TSLA,4H,1527701400,19.56531371,19.58464702,19.35398059,19.46198048
TSLA,4H,1527773400,19.16331411,19.35464725,18.97798097,19.04131424
TSLA,4H,1527787800,19.03931424,19.06131422,18.86264775,18.98198096
TSLA,4H,1527859800,19.0419809,19.44998049,18.92931435,19.35731392
TSLA,4H,1527874200,19.36864724,19.46064715,19.27664733,19.44664716
TSLA,4H,1528119000,19.62931365,19.93064668,19.57598037,19.75198019
TSLA,4H,1528133400,19.75331352,19.81798012,19.72064689,19.78531349
TSLA,4H,1528205400,19.84064677,19.84531343,19.11998082,19.19064742
TSLA,4H,1528219800,19.19998074,19.42998051,19.19998074,19.40598054
TSLA,4H,1528291800,20.05997988,20.99231228,19.83198011,20.84064576
TSLA,4H,1528306200,20.85064575,21.47797846,20.80131247,21.29731197
TSLA,4H,1528378200,21.08497885,21.99997793,21.0693122,21.32331195
TSLA,4H,1528392600,21.3339786,21.34064526,20.91131236,21.06797887
TSLA,4H,1528464600,21.27397866,21.62664498,21.16664544,21.23264537
TSLA,4H,1528479000,21.23331204,21.3733119,21.14931212,21.1733121
TSLA,4H,1528723800,21.51731175,22.19997773,21.51731175,21.98597795
TSLA,4H,1528738200,21.96664463,22.31064429,21.93064467,22.1359778
TSLA,4H,1528810200,23.01997691,23.66397627,22.53531073,23.4279765
TSLA,4H,1528824600,23.41564318,23.45864314,22.56164404,22.85331041
TSLA,4H,1528896600,23.05064355,23.14197679,22.65397728,22.9693103
TSLA,4H,1528911000,22.98797694,23.10331016,22.80864379,22.97797695
TSLA,4H,1528983000,23.19997673,23.73330953,23.10864349,23.60997632
TSLA,4H,1528997400,23.6259763,23.91464268,23.6259763,23.83064276
TSLA,4H,1529069400,23.58930967,24.30997562,23.43330983,24.03730922
TSLA,4H,1529083800,24.03330923,24.09397583,23.85397607,23.86730939
TSLA,4H,1529328600,23.67730959,24.90530835,23.63330963,24.64997528
TSLA,4H,1529343000,24.65397527,24.76930849,24.43330883,24.72864186
TSLA,4H,1529415000,24.34664225,24.66664193,23.09997683,23.50530976
TSLA,4H,1529429400,23.50197643,23.73597619,23.46064314,23.50597642
TSLA,4H,1529501400,23.91264268,23.97397595,23.47264312,23.71930954
TSLA,4H,1529515800,23.72530954,24.2906423,23.72397621,24.15130911
TSLA,4H,1529587800,24.12064247,24.39997553,23.28064332,23.4653098
TSLA,4H,1529602200,23.48064312,23.48930977,23.08597685,23.15997677
TSLA,4H,1529674200,23.45197648,23.45197648,22.22397771,22.45797748
TSLA,4H,1529688600,22.44464416,22.50464409,22.13664446,22.24131103
TSLA,4H,1529933400,22.03731123,22.52397741,21.83931143,22.06664453
TSLA,4H,1529947800,22.07331119,22.27331099,22.04064456,22.21064439
TSLA,4H,1530019800,22.41531085,22.45264415,21.72531154,22.41397752
TSLA,4H,1530034200,22.41331085,22.89731037,22.38597755,22.80597713
TSLA,4H,1530106200,22.89331037,23.37930988,22.68064392,22.9613103
TSLA,4H,1530120600,22.96664363,22.9966436,22.78464381,22.96664363
TSLA,4H,1530192600,23.24197669,23.79930946,23.10331016,23.6673096
TSLA,4H,1530207000,23.67064293,23.75130951,23.23864336,23.32730994
TSLA,4H,1530279000,23.55330971,23.57797635,22.99731027,23.17131009
TSLA,4H,1530293400,23.15397678,23.24864335,22.82731044,22.85931041
TSLA,4H,1530538200,24.00464259,24.31597561,21.99597794,22.14664445
TSLA,4H,1530552600,22.2006444,22.82931044,22.15997777,22.33664426
TSLA,4H,1530624600,22.11464449,22.14397779,20.65197929,20.67397926
TSLA,4H,1530639000,20.69997924,20.69997924,20.69997924,20.69997924
TSLA,4H,1530797400,20.90731236,20.95664565,19.74998019,20.55464605
TSLA,4H,1530811800,20.56664604,20.68864592,20.36397958,20.60197934
TSLA,4H,1530883800,20.31631296,20.80331247,20.14997979,20.65464595
TSLA,4H,1530898200,20.65331262,20.65531262,20.53331274,20.59931267
TSLA,4H,1531143000,20.79331248,21.13131214,20.54597939,20.83731243
TSLA,4H,1531157400,20.84064576,21.23464537,20.81997912,21.23464537
TSLA,4H,1531229400,21.66664494,21.83131144,21.3339786,21.43664517
TSLA,4H,1531243800,21.43264517,21.52997841,21.27997866,21.49664511
TSLA,4H,1531315800,21.0046456,21.45531181,21.0046456,21.31464529
TSLA,4H,1531330200,21.34664526,21.38064522,21.1986454,21.26664534
TSLA,4H,1531402200,21.40331187,21.52531174,20.85997908,20.98931228
TSLA,4H,1531416600,20.98397895,21.13264547,20.93331234,21.11931215
TSLA,4H,1531488600,21.02397891,21.19997874,20.62664598,21.07197887
TSLA,4H,1531503000,21.04797889,21.3046453,20.94064566,21.25531201
TSLA,4H,1531747800,20.77664583,20.98997895,20.42264618,20.49064611
TSLA,4H,1531762200,20.50597943,20.68864592,20.46131281,20.6693126
TSLA,4H,1531834200,20.602646,21.55797838,20.602646,21.52864507
TSLA,4H,1531848600,21.52731174,21.64864495,21.38931188,21.51464509
TSLA,4H,1531920600,21.64197829,21.65197828,21.09197885,21.41264519
TSLA,4H,1531935000,21.41997852,21.69264491,21.40864519,21.60797833
TSLA,4H,1532007000,21.09931217,21.51464509,20.937979,21.42464518
TSLA,4H,1532021400,21.4399785,21.56397837,21.21664539,21.34731192
TSLA,4H,1532093400,21.38597855,21.54531172,20.78864582,20.85597908
TSLA,4H,1532107800,20.85331242,21.03264557,20.81731245,20.90931236
TSLA,4H,1532352600,20.02331325,20.30797963,19.53331374,20.21531306
TSLA,4H,1532367000,20.21531306,20.36597957,20.06264654,20.20997973
TSLA,4H,1532439000,20.32831294,20.50597943,19.50531377,19.58598036
TSLA,4H,1532453400,19.56131371,19.87198007,19.52664708,19.82731345
TSLA,4H,1532525400,19.75664685,20.26397968,19.6459803,20.06464654
TSLA,4H,1532539800,20.06731321,20.63331264,20.04731323,20.59464601
TSLA,4H,1532611800,20.33931293,20.70331257,20.25064636,20.3066463
TSLA,4H,1532626200,20.29797964,20.44931282,20.28131299,20.41997952
TSLA,4H,1532698200,20.4733128,20.51064609,19.69864691,19.8066468
TSLA,4H,1532712600,19.76664684,19.96397998,19.73731354,19.81264679
TSLA,4H,1532957400,19.71798022,19.73264688,19.07864753,19.30264731
TSLA,4H,1532971800,19.29731398,19.41998052,19.20064741,19.35464725
TSLA,4H,1533043800,19.44798049,19.85864675,19.27664733,19.73664687
TSLA,4H,1533058200,19.70064691,19.86798007,19.67798026,19.85798008
TSLA,4H,1533130200,19.7733135,20.19997974,19.5439804,19.77798016
TSLA,4H,1533144600,19.7753135,20.19997974,19.72598022,20.08597985
TSLA,4H,1533216600,21.92064468,22.7693105,21.54731172,22.75997717
TSLA,4H,1533231000,22.75997717,23.33064327,22.67597726,23.2966433
TSLA,4H,1533303000,23.17597675,23.66664293,22.83864376,23.41064319
TSLA,4H,1533317400,23.43464316,23.43664316,23.15331011,23.21064339
TSLA,4H,1533562200,22.98264362,23.65997627,22.94397699,23.26897666
TSLA,4H,1533576600,23.28197665,23.34930991,22.79197714,22.8006438
TSLA,4H,1533648600,22.85664374,24.73530852,22.64331062,24.02530924
TSLA,4H,1533663000,24.01397591,25.81197411,23.92464267,25.29597463
TSLA,4H,1533735000,24.60597532,25.50464109,24.49797543,24.88397504
TSLA,4H,1533749400,24.90864168,25.04264155,24.51597541,24.6946419
TSLA,4H,1533821400,24.38197555,24.46730879,23.50864309,23.57330969
TSLA,4H,1533835800,23.53330973,23.56664303,23.05064355,23.48397645
TSLA,4H,1533907800,23.57197636,23.95197598,23.0673102,23.68130958
TSLA,4H,1533922200,23.63797629,23.99997593,23.42397651,23.70530956
TSLA,4H,1534167000,24.07330919,24.18664241,23.27530999,23.74930951
TSLA,4H,1534181400,23.76664283,23.99997593,23.70264289,23.73597619
TSLA,4H,1534253400,23.86930939,23.93130933,23.41530985,23.54597638
TSLA,4H,1534267800,23.56397637,23.62330964,23.14797678,23.19331007
TSLA,4H,1534339800,22.77531049,22.9613103,22.15331111,22.45131082
TSLA,4H,1534354200,22.4673108,22.61064399,22.33331093,22.58397735
TSLA,4H,1534426200,22.62664397,22.81864378,22.25731101,22.39931087
TSLA,4H,1534440600,22.39064421,22.45064415,22.31997761,22.35864424
TSLA,4H,1534512600,21.49997844,21.78464482,20.38397956,20.61331266
TSLA,4H,1534527000,20.61464599,20.61731265,20.2399797,20.36397958
TSLA,4H,1534771800,19.46664714,20.49997944,19.21331406,19.9753133
TSLA,4H,1534786200,19.95464665,20.56331271,19.8733134,20.55997938
TSLA,4H,1534858200,20.70731256,21.65197828,20.61731265,21.39731187
TSLA,4H,1534872600,21.38931188,21.49331178,21.16864543,21.4693118
TSLA,4H,1534944600,21.39797854,21.5379784,20.97797896,21.32664528
TSLA,4H,1534959000,21.35531191,21.57997836,21.271312,21.42797851
TSLA,4H,1535031000,21.27597866,21.81064479,21.22331205,21.51264509
TSLA,4H,1535045400,21.5359784,21.55664505,21.28064532,21.34531192
TSLA,4H,1535117400,21.35197858,21.57797836,21.30331197,21.39731187
TSLA,4H,1535131800,21.39931187,21.55997838,21.39931187,21.52531174
TSLA,4H,1535376600,21.23531203,21.49397844,20.59797934,21.06664554
TSLA,4H,1535391000,21.05531222,21.30531196,20.98731228,21.29531197
TSLA,4H,1535463000,21.23664537,21.25331202,20.75064585,20.98131229
TSLA,4H,1535477400,20.99997894,21.0379789,20.78597915,20.78597915
TSLA,4H,1535549400,20.66664594,20.78397915,20.25264635,20.36197958
TSLA,4H,1535563800,20.34131293,20.44064617,20.277313,20.33264627
TSLA,4H,1535635800,20.1713131,20.30597963,19.85064676,19.95197999
TSLA,4H,1535650200,19.94864666,20.22731305,19.93331334,20.20931306
TSLA,4H,1535722200,20.14331313,20.3359796,19.9066467,19.9773133
TSLA,4H,1535736600,19.97597996,20.12797981,19.96997997,20.11331316
TSLA,4H,1536067800,19.79931347,19.86531341,19.33398061,19.36998057
TSLA,4H,1536082200,19.36998057,19.39931388,19.19998074,19.26664734
TSLA,4H,1536154200,19.02198092,19.10264751,18.4813148,18.6399813
TSLA,4H,1536168600,18.64331463,18.86664774,18.61398133,18.68998125
TSLA,4H,1536240600,18.97264764,19.40798053,18.59598135,18.67131461
TSLA,4H,1536255000,18.65331462,18.81798113,18.60598134,18.73598121
TSLA,4H,1536327000,17.36798258,17.88931539,16.82931645,17.41931586
TSLA,4H,1536341400,17.42064919,17.56731571,17.3459826,17.5479824
TSLA,4H,1536586200,18.21731506,18.75798119,18.06664855,18.59598135
TSLA,4H,1536600600,18.60264801,19.06331421,18.55131473,19.03331424
TSLA,4H,1536672600,18.63731464,18.78264783,18.24064837,18.24664837
TSLA,4H,1536687000,18.25531502,18.64931463,18.25531502,18.63198131
TSLA,4H,1536759000,18.7399812,19.49464711,18.58998135,19.36798057
TSLA,4H,1536773400,19.35264726,19.39931388,19.02998091,19.36531391
TSLA,4H,1536845400,19.26198068,19.65664695,19.01864759,19.39398055
TSLA,4H,1536859800,19.36864724,19.49664711,19.25331402,19.29931398
TSLA,4H,1536931800,19.25064736,19.81464679,19.10998083,19.59731368
TSLA,4H,1536946200,19.59964701,19.75198019,19.55198039,19.67664693
